 52.083   -3.417   63.8049   21.1805    1.4691    2.0148 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -3.250   51.8351   30.8319    1.2175   11.1798 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -3.083   62.4327   30.1687    0.7851   26.2806 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -2.917   61.5705   29.6368    0.7453   27.1834 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -2.750   63.4763   24.8173    1.0303   17.2644 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -2.583   63.5582   24.7458    1.3391    6.4625 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -2.417   68.6740   19.1685    1.3579    3.5750 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -2.250   46.3646   30.2570    1.2322   10.8894 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -2.083   37.6157   31.6844    1.4073    5.7235 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -1.917   45.6228   31.6284    1.2236   11.2618 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -1.750   43.5084   30.9262    1.1335   15.5024 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -1.583   47.0922   28.5504    1.4083    6.0097 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -1.417   45.7123   28.2958    1.5192    2.6193 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -1.250   54.4705   23.9802    1.2852   10.3951 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -1.083   56.2425   24.7677    1.1737   13.6477 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -0.917   55.9612   27.1171    1.3047    8.0688 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -0.750   53.9746   28.5312    1.2689    8.8979 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -0.583   53.2825   30.4049    1.1061   14.9165 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -0.417   48.9837   33.3300    1.2814    8.3747 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -0.250   49.1232   31.5797    1.3970    5.2768 -999.0000 -999.0000 -999.0000 -999.0000
 52.083   -0.083   54.7998   28.3401    1.2808    8.8619 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    0.083   51.3395   27.2632    1.4640    4.3162 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    0.250   42.5386   30.5442    1.5606    1.2507 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    0.417   36.6065   34.9348    1.4625    1.2432 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    0.583   50.9273   36.8421    0.7963   25.0651 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    0.750   67.7634   22.6221    0.9631   18.9267 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    0.917   62.8622   26.1635    0.8177   25.8473 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    1.083   68.6194   18.1966    1.2200   12.5596 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    1.250   78.3935   11.9596    1.3352    2.5976 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    1.417   56.1472   22.5149    1.4643    2.7209 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    1.583   51.3704   24.3793    1.5339    3.1050 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 52.083    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -5.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -4.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -4.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -4.583   54.6368   31.4447    1.1161   13.6329 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -4.417   51.1899   31.7220    1.1279   13.2802 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -4.250   56.2189   29.2510    1.2486    8.5612 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -4.083   59.3867   27.3736    1.1949   10.1738 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -3.917   58.8022   27.1869    1.3207    6.3126 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -3.750   63.4891   24.3105    1.3959    3.4548 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -3.583   59.7798   25.3955    1.4054    3.7688 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -3.417   64.5471   20.6967    1.4550    2.3167 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -3.250   55.3289   24.6383    1.5105    1.8891 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -3.083   54.8066   24.4025    1.5382    1.7706 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -2.917   55.1275   33.7902    1.0489   14.7697 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -2.750   60.0853   30.1166    0.9000   20.9383 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -2.583   61.0543   29.9555    0.8686   21.6066 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -2.417   59.8357   30.6952    1.0803   13.3383 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -2.250   56.3561   32.9175    1.0319   15.8413 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -2.083   61.0298   27.0808    1.1640   11.6379 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -1.917   55.0872   28.2754    1.2922    7.7603 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -1.750   48.2138   31.6873    1.0816   16.1022 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -1.583   42.6834   33.4912    1.0999   15.6295 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -1.417   44.5304   31.7965    1.4337    3.5250 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -1.250   37.0095   35.1658    1.4179    3.8158 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -1.083   51.3510   26.4678    1.5371    2.4780 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -0.917   49.2642   27.4026    1.4984    4.0051 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -0.750   50.5810   28.8595    1.4938    2.9726 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -0.583   55.0725   23.4687    1.4804    1.6746 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -0.417   59.8800   30.2588    0.9447   18.4648 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -0.250   58.5110   31.0183    0.9671   17.6414 -999.0000 -999.0000 -999.0000 -999.0000
 51.917   -0.083   55.5806   33.7209    0.9316   19.7333 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    0.083   54.7407   34.4770    1.1352   11.8078 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    0.250   57.0222   28.7083    1.1652   12.4212 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    0.417   49.9206   31.1643    0.9418   20.9841 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    0.583   52.9640   30.3455    1.3623    5.1602 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    0.750   60.5190   23.4390    1.2898    7.5934 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    0.917   58.5424   22.8150    1.4631    2.6265 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    1.083   50.9668   26.8094    1.5249    2.5740 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    1.250   47.7449   27.1395    1.3136   10.5762 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    1.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.917    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -5.083   67.5375   25.3638    0.9175   19.7892 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -4.917   63.9174   28.2934    1.0119   16.1714 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -4.750   62.5976   27.7142    1.0946   13.7189 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -4.583   62.4224   28.5472    1.0377   15.5022 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -4.417   61.1565   29.7408    1.1412   11.0737 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -4.250   63.1630   27.7277    1.2901    5.4409 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -4.083   63.6777   25.5565    1.3803    3.4407 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -3.917   64.8017   24.1049    1.4045    2.7022 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -3.750   61.8758   25.0276    1.4181    2.7618 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -3.583   59.8134   27.6477    1.4339    2.0092 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -3.417   63.8527   25.2442    1.4289    1.6886 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -3.250   64.0875   24.7434    1.4326    1.5286 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -3.083   56.3135   33.4496    0.8456   23.4355 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -2.917   54.5763   35.1697    0.7957   24.7123 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -2.750   55.4094   33.6001    0.8375   23.3320 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -2.583   61.8137   25.4871    1.0490   16.5240 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -2.417   61.7188   26.1130    0.9414   20.4905 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -2.250   62.7726   28.4665    0.8837   21.4454 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -2.083   61.2901   30.4865    0.8853   20.5109 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -1.917   65.9814   26.8576    0.9173   19.0059 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -1.750   65.3967   27.1670    0.9573   17.9669 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -1.583   63.5803   28.4532    0.9525   18.1605 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -1.417   63.1229   28.2744    0.9839   17.4809 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -1.250   61.3922   28.8477    1.0053   17.1143 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -1.083   61.7523   27.3959    1.1461   12.3064 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -0.917   59.3991   27.8035    1.3370    5.3001 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -0.750   58.9239   27.3776    1.3964    3.5563 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -0.583   57.8646   27.7197    1.4101    2.7103 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -0.417   46.5466   33.1804    1.4105    3.0465 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -0.250   51.7487   30.3532    1.4372    2.6472 -999.0000 -999.0000 -999.0000 -999.0000
 51.750   -0.083   60.6363   23.9084    1.4297    2.2813 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    0.083   55.3729   34.1210    1.1292   12.0852 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    0.250   62.2917   28.2092    0.8368   23.2237 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    0.417   60.7028   29.6031    0.8791   21.4661 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    0.583   64.7132   27.5298    0.9714   17.2470 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    0.750   62.4104   29.0486    1.0555   13.9582 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    0.917   62.7599   28.7525    0.8766   21.3784 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    1.083   59.3132   30.1952    1.0690   14.5069 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    1.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.750    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -5.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -4.917   59.0182   31.9579    1.0592   14.3263 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -4.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -4.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -4.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -4.250   59.3007   29.8526    1.1141   13.5588 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -4.083   57.3775   27.9765    1.4033    4.8722 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -3.917   56.3196   27.9184    1.4995    1.8440 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -3.750   71.7109   21.1847    0.8641   21.9202 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -3.583   72.7503   21.3987    0.9161   18.9128 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -3.417   72.0857   21.8076    1.0230   15.0857 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -3.250   64.3601   28.4468    1.0048   15.8516 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -3.083   66.1142   27.0528    0.9294   18.8747 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -2.917   66.7069   25.0084    0.8408   22.6958 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -2.750   66.3184   24.9161    0.7723   26.0175 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -2.583   70.8577   21.7082    0.8660   22.4206 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -2.417   72.1228   21.3713    0.8488   22.7592 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -2.250   68.9688   23.7885    1.0288   15.6619 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -2.083   65.9928   25.9693    1.1743    9.7833 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -1.917   63.3733   28.4051    1.2302    7.3646 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -1.750   62.3886   29.7256    1.1254   11.3378 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -1.583   62.9072   28.3541    1.2009    8.7197 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -1.417   61.2585   28.4907    1.2712    6.9225 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -1.250   61.0362   28.8375    1.3223    4.6268 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -1.083   64.1588   26.7268    1.3552    3.6530 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -0.917   63.7309   26.0324    1.4138    2.3555 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -0.750   59.1593   26.7973    1.4420    2.0933 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -0.583   59.8264   24.9202    1.4801    1.6915 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -0.417   58.6060   31.0916    0.8689   22.3412 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -0.250   65.3875   25.6287    0.8122   23.9999 -999.0000 -999.0000 -999.0000 -999.0000
 51.583   -0.083   67.1199   25.0155    0.7959   24.6234 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    0.083   60.5186   31.0078    1.0634   13.3823 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    0.250   64.1184   27.8713    0.9908   16.6777 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    0.417   66.7552   25.7705    0.8819   21.4814 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    0.583   67.0448   26.3762    0.9085   20.1365 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    0.750   63.2091   27.0280    0.8545   22.0402 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    0.917   65.3194   26.7624    0.8236   23.4332 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    1.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.583    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -5.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -4.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -4.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -4.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -4.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -4.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -4.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -3.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -3.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -3.583   72.0544   22.5638    1.1250   11.3140 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -3.417   62.7086   28.1735    0.9928   17.7212 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -3.250   62.1183   27.7120    1.1888   10.1398 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -3.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -2.917   65.5734   24.9107    1.2056    9.4069 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -2.750   65.3513   25.0897    1.2043    9.5569 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -2.583   67.6535   22.9356    1.2571    7.7448 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -2.417   67.7496   22.9565    1.1967   10.2361 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -2.250   69.7132   21.2626    1.3171    6.0715 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -2.083   72.4252   18.7272    1.3845    3.6115 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -1.917   72.6768   20.9917    0.9397   18.1058 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -1.750   72.7536   21.4536    1.0263   14.6414 -999.0000 -999.0000 -999.0000 -999.0000
 51.417   -1.583   72.3703   21.8325    1.0219   15.0408 -999.0000 -999.0000 -999.0000 -999.0000
