 -2.500  -62.500
1905     71.0    97.1   118.1    98.2   139.8   156.0   171.0   135.2    88.0   155.1    46.0   178.0    1453.5
1913    296.0   125.1   181.8    97.0    87.0   119.9    49.9    49.1    69.0    90.0    45.0   113.0    1322.8
1918    218.0    59.0    71.9   129.9   109.9   139.0    87.1   103.9    80.9   142.8    49.1    98.0    1289.5
1917    218.8   133.0   297.1    87.0    72.1   108.0   154.1   118.1    88.0    95.0    16.8    59.1    1447.1
1901    123.1    34.0   167.0   216.1   143.0   162.9   134.9   269.0   154.9    21.1    58.7   271.0    1755.7
1902    162.2    82.1   243.1    80.0    91.9   147.1    61.0    77.0   114.2    74.8   178.9   164.0    1476.3
1903    100.9   266.0   190.1   188.1    92.9   136.0   159.0   120.0    18.1    70.0   101.0   118.9    1561.0
1904     86.9    43.9   147.9    76.0    87.0   149.0    80.1   129.8    72.0    22.9    66.1   147.0    1108.6
1905     71.0    97.1   118.1    98.2   139.8   156.0   171.0   135.2    88.0   155.1    46.0   178.0    1453.5
1906    109.9    58.1   118.0    42.1    86.0   135.9   360.9   124.0   131.1    49.9    98.8   150.1    1464.8
1907     78.0   101.1   103.1    85.0   111.1   233.9   191.1    90.8   159.8    73.0   152.0    60.0    1438.9
1908     77.9    84.9   128.8   119.9   115.1    80.1   128.2    86.9    97.8    56.1    69.9   132.9    1178.5
1909    224.0   148.1   185.9   155.0   122.9   185.9   189.0   108.0    40.0    54.1    57.0    82.0    1551.9
1910    163.9   130.9    23.0   121.9   154.0   169.1   185.1    70.0   171.8    66.1    51.9   102.8    1410.5
 54.000 -105.100
1901     13.1    29.0    63.9    15.0    40.1    93.9   121.0    40.1    80.0     8.0    31.0    13.0     548.1
1902     10.9    27.9    31.0    18.1   114.8   105.0    61.9    57.0    22.0     6.0   108.2     6.0     568.8
1903     20.1     7.9    43.0    39.9    53.1    33.0    79.9    55.9    68.0    30.9    44.0    15.1     490.8
1904     14.1    35.1    72.1     3.2    64.8    77.8    88.8    36.0    22.0    22.0    20.8    18.0     474.7
1905      8.9    10.1    13.0    12.0    39.0    55.8    38.0   153.9    63.0    51.0    52.9    29.0     526.6
1906     40.1    24.0     4.0    20.8    34.0    90.1    51.2    32.0    42.9    25.1    62.0    21.0     447.2
1907     21.0    14.0    52.1    16.1    42.0    69.0    62.0   103.0    36.2    17.9     8.0    21.0     462.3
1908     14.0    52.0    12.9    63.0    20.8   174.1    22.9    74.0    22.9    46.0    40.2    54.0     596.8
1909     22.0    20.1    19.2    29.0    21.0   110.0   103.1    33.8    43.1    30.1    53.0    58.1     542.5
1910     24.0    14.1    11.0    13.1    21.0    17.0    46.0    28.1    29.0     6.9    46.0     8.3     264.5
1911     55.0    12.9     6.9    22.0    35.0    81.9    58.0    75.0    52.0     6.0    74.9    30.9     510.5
1912      4.8     5.9    28.0     9.0    44.0    75.0   140.0    66.0    64.0    19.9    33.1    32.9     522.6
1913     23.9    22.9    32.0     8.1    24.1    54.9   122.0    83.2    70.0    25.9    14.0     8.0     489.0
1914     23.1     2.9    19.1    33.1    61.0    58.0    38.9    25.0    40.0    40.0    42.0    18.0     401.1
1915      6.0    10.1     2.0    12.0    25.2    76.0    84.8    12.9    37.0    13.1    37.0    36.0     352.1
1916     31.0     4.0    28.9    33.0   103.1    65.9   109.0    45.0    33.0    54.1    26.1    11.0     544.1
1917     35.1     6.0    26.9    29.2    21.0    61.0    17.1    41.0    26.0    24.1     4.9    34.1     326.4
1918     31.0     5.9    25.9    45.0    33.9    67.9    39.1    73.9    15.0    15.0    21.0    21.1     394.7
1919     30.1     6.1    24.1     7.1     9.9    59.9    60.1    79.1    96.0    22.0    39.9    25.0     459.3
1920     32.1    24.9    37.1    11.1    37.0    94.1    28.1    66.1    60.0    31.9    33.1    15.0     470.5
1909     22.0    20.1    19.2    29.0    21.0   110.0   103.1    33.8    43.1    30.1    53.0    58.1     542.5
1902     10.9    27.9    31.0    18.1   114.8   105.0    61.9    57.0    22.0     6.0   108.2     6.0     568.8
1916     31.0     4.0    28.9    33.0   103.1    65.9   109.0    45.0    33.0    54.1    26.1    11.0     544.1
1912      4.8     5.9    28.0     9.0    44.0    75.0   140.0    66.0    64.0    19.9    33.1    32.9     522.6
1919     30.1     6.1    24.1     7.1     9.9    59.9    60.1    79.1    96.0    22.0    39.9    25.0     459.3
1907     21.0    14.0    52.1    16.1    42.0    69.0    62.0   103.0    36.2    17.9     8.0    21.0     462.3
1914     23.1     2.9    19.1    33.1    61.0    58.0    38.9    25.0    40.0    40.0    42.0    18.0     401.1
1901     13.1    29.0    63.9    15.0    40.1    93.9   121.0    40.1    80.0     8.0    31.0    13.0     548.1
1915      6.0    10.1     2.0    12.0    25.2    76.0    84.8    12.9    37.0    13.1    37.0    36.0     352.1
1913     23.9    22.9    32.0     8.1    24.1    54.9   122.0    83.2    70.0    25.9    14.0     8.0     489.0
1906     40.1    24.0     4.0    20.8    34.0    90.1    51.2    32.0    42.9    25.1    62.0    21.0     447.2
1911     55.0    12.9     6.9    22.0    35.0    81.9    58.0    75.0    52.0     6.0    74.9    30.9     510.5
1920     32.1    24.9    37.1    11.1    37.0    94.1    28.1    66.1    60.0    31.9    33.1    15.0     470.5
1908     14.0    52.0    12.9    63.0    20.8   174.1    22.9    74.0    22.9    46.0    40.2    54.0     596.8
1910     24.0    14.1    11.0    13.1    21.0    17.0    46.0    28.1    29.0     6.9    46.0     8.3     264.5
1904     14.1    35.1    72.1     3.2    64.8    77.8    88.8    36.0    22.0    22.0    20.8    18.0     474.7
1905      8.9    10.1    13.0    12.0    39.0    55.8    38.0   153.9    63.0    51.0    52.9    29.0     526.6
1918     31.0     5.9    25.9    45.0    33.9    67.9    39.1    73.9    15.0    15.0    21.0    21.1     394.7
1917     35.1     6.0    26.9    29.2    21.0    61.0    17.1    41.0    26.0    24.1     4.9    34.1     326.4
1903     20.1     7.9    43.0    39.9    53.1    33.0    79.9    55.9    68.0    30.9    44.0    15.1     490.8
