 30.500  112.500      0.00
 30.500  113.500      0.50
 30.500  114.500      0.40
 30.500  115.500     -0.10
 30.500  116.500     -0.10
 30.500  117.500     -0.60
 30.500  118.500     -1.60
 30.500  119.500     -1.00
 30.500  120.500      0.10
 30.500  121.500      1.10
 30.500  122.500      2.10
 30.500  130.500      3.40
 30.500  131.500      5.20
 30.500  140.500      9.50
 29.500 -118.500      9.50
 29.500 -115.500      6.30
 29.500 -114.500      5.70
 29.500 -113.500      7.20
 29.500 -112.500      6.40
 29.500 -111.500      5.50
 29.500 -110.500      4.50
 29.500 -109.500      1.70
 29.500 -108.500     -3.50
 29.500 -107.500     -5.40
 29.500 -106.500     -1.30
 29.500 -105.500     -0.80
 29.500 -104.500      0.50
 29.500 -103.500      1.10
 29.500 -102.500      1.30
 29.500 -101.500      3.20
 29.500 -100.500      3.90
 29.500  -99.500      4.20
 29.500  -98.500      2.70
 29.500  -97.500      2.60
 29.500  -96.500      3.50
 29.500  -95.500      4.90
 29.500  -94.500      4.50
 29.500  -93.500      4.00
 29.500  -92.500      3.90
 29.500  -91.500      4.10
 29.500  -90.500      4.80
 29.500  -89.500      4.70
 29.500  -85.500      3.90
 29.500  -84.500      4.10
 29.500  -83.500      4.50
 29.500  -82.500      4.00
 29.500  -81.500      4.20
 29.500  -80.500      4.40
 29.500  -13.500     11.70
 29.500  -10.500      9.80
 29.500   -9.500      6.00
 29.500   -8.500      3.70
 29.500   -7.500      4.50
 29.500   -6.500      3.90
 29.500   -5.500      3.50
 29.500   -4.500      3.60
 29.500   -3.500      3.50
 29.500   -2.500      3.20
 29.500   -1.500      2.90
 29.500   -0.500      2.90
 29.500    0.500      2.90
 29.500    1.500      2.00
 29.500    2.500      1.60
 29.500    3.500      2.80
 29.500    4.500      3.40
 29.500    5.500      3.30
 29.500    6.500      3.00
 29.500    7.500      2.80
 29.500    8.500      2.20
 29.500    9.500      1.60
 29.500   10.500      2.40
 29.500   11.500      2.80
 29.500   12.500      2.80
 29.500   13.500      3.00
 29.500   14.500      4.30
 29.500   15.500      4.80
 29.500   16.500      4.40
 29.500   17.500      5.20
 29.500   18.500      5.20
 29.500   19.500      5.50
 29.500   20.500      5.30
 29.500   21.500      5.50
 29.500   22.500      5.50
 29.500   23.500      6.10
 29.500   24.500      6.70
 29.500   25.500      7.10
 29.500   26.500      7.40
 29.500   27.500      7.70
 29.500   28.500      7.00
 29.500   29.500      6.00
 29.500   30.500      6.50
 29.500   31.500      6.50
 29.500   32.500      7.70
 29.500   33.500      5.80
 29.500   34.500      5.20
 29.500   35.500      2.90
 29.500   36.500      2.90
 29.500   37.500      3.00
 29.500   38.500      4.20
 29.500   39.500      4.00
 29.500   40.500      3.70
 29.500   41.500      3.60
 29.500   42.500      4.00
 29.500   43.500      4.40
 29.500   44.500      4.70
 29.500   45.500      5.10
 29.500   46.500      5.20
 29.500   47.500      6.00
 29.500   48.500      7.20
 29.500   50.500      6.60
 29.500   51.500      1.50
 29.500   52.500     -4.60
 29.500   53.500     -4.80
 29.500   54.500     -4.20
 29.500   55.500     -3.80
 29.500   56.500     -6.60
 29.500   57.500     -6.00
 29.500   58.500      3.00
 29.500   59.500      3.50
 29.500   60.500     -1.60
 29.500   61.500      1.90
 29.500   62.500      2.20
 29.500   63.500     -0.60
 29.500   64.500     -0.60
 29.500   65.500      1.00
 29.500   66.500     -2.80
 29.500   67.500      2.50
 29.500   68.500      3.00
 29.500   69.500      2.50
 29.500   70.500      5.20
 29.500   71.500      4.90
 29.500   72.500      5.10
 29.500   73.500      5.50
 29.500   74.500      6.10
 29.500   75.500      6.50
 29.500   76.500      6.70
 29.500   77.500      6.60
 29.500   78.500      6.30
 29.500   79.500      4.40
 29.500   80.500      1.20
 29.500   81.500     -7.70
 29.500   82.500    -16.60
 29.500   83.500    -19.80
 29.500   84.500    -20.50
 29.500   85.500    -21.20
 29.500   86.500    -20.70
 29.500   87.500    -22.70
 29.500   88.500    -18.10
 29.500   89.500    -16.60
 29.500   90.500    -15.60
 29.500   91.500    -14.70
 29.500   92.500    -17.70
 29.500   93.500    -15.10
 29.500   94.500    -12.20
 29.500   95.500     -7.80
 29.500   96.500    -15.80
 29.500   97.500    -13.10
 29.500   98.500    -10.40
 29.500   99.500    -12.50
 29.500  100.500    -14.40
 29.500  101.500    -12.20
 29.500  102.500     -2.20
 29.500  103.500      3.10
 29.500  104.500      5.70
 29.500  105.500      5.80
 29.500  106.500      5.50
 29.500  107.500      3.20
 29.500  108.500      1.00
 29.500  109.500      0.50
 29.500  110.500     -0.40
 29.500  111.500      0.90
 29.500  112.500      1.40
 29.500  113.500      1.30
 29.500  114.500      0.50
 29.500  115.500      0.80
 29.500  116.500      0.90
 29.500  117.500     -0.30
 29.500  118.500     -1.10
 29.500  119.500     -0.10
 29.500  120.500      0.10
 29.500  121.500      1.70
 29.500  122.500      2.60
 29.500  134.500      9.30
 29.500  135.500      9.50
 28.500 -177.500     15.60
 28.500 -115.500      8.00
 28.500 -114.500      8.20
 28.500 -113.500      5.90
 28.500 -112.500      7.80
 28.500 -111.500      9.00
 28.500 -110.500      7.20
 28.500 -109.500      3.50
 28.500 -108.500     -1.40
 28.500 -107.500     -4.50
 28.500 -106.500     -2.60
 28.500 -105.500     -0.10
 28.500 -104.500     -1.10
 28.500 -103.500      0.10
 28.500 -102.500     -0.10
 28.500 -101.500      2.80
 28.500 -100.500      5.30
 28.500  -99.500      5.40
 28.500  -98.500      4.50
 28.500  -97.500      4.50
 28.500  -96.500      5.40
 28.500  -95.500      5.20
 28.500  -82.500      5.90
 28.500  -81.500      5.30
 28.500  -80.500      5.40
 28.500  -17.500     10.50
 28.500  -16.500     10.20
 28.500  -15.500     10.50
 28.500  -14.500     11.80
 28.500  -13.500     12.00
 28.500  -12.500     12.50
 28.500  -11.500     11.40
 28.500  -10.500      9.60
 28.500   -9.500      7.60
 28.500   -8.500      7.40
 28.500   -7.500      6.30
 28.500   -6.500      5.70
 28.500   -5.500      5.60
 28.500   -4.500      5.20
 28.500   -3.500      4.80
 28.500   -2.500      4.10
 28.500   -1.500      3.70
 28.500   -0.500      3.70
 28.500    0.500      3.20
 28.500    1.500      2.40
 28.500    2.500      2.00
 28.500    3.500      2.50
 28.500    4.500      3.10
 28.500    5.500      3.50
 28.500    6.500      3.40
 28.500    7.500      2.80
 28.500    8.500      2.30
 28.500    9.500      1.40
 28.500   10.500      2.40
 28.500   11.500      3.00
 28.500   12.500      3.20
 28.500   13.500      2.40
 28.500   14.500      3.40
 28.500   15.500      3.60
 28.500   16.500      4.00
 28.500   17.500      4.60
 28.500   18.500      5.00
 28.500   19.500      4.90
 28.500   20.500      5.20
 28.500   21.500      5.40
 28.500   22.500      5.60
 28.500   23.500      5.80
 28.500   24.500      6.00
 28.500   25.500      6.20
 28.500   26.500      6.20
 28.500   27.500      6.10
 28.500   28.500      5.40
 28.500   29.500      5.20
 28.500   30.500      5.10
 28.500   31.500      5.20
 28.500   32.500      5.00
 28.500   33.500      6.70
 28.500   34.500      6.40
 28.500   35.500      3.90
 28.500   36.500      4.70
 28.500   37.500      4.70
 28.500   38.500      4.70
 28.500   39.500      5.30
 28.500   40.500      4.40
 28.500   41.500      4.40
 28.500   42.500      4.60
 28.500   43.500      4.90
 28.500   44.500      5.30
 28.500   45.500      5.70
 28.500   46.500      6.00
 28.500   47.500      7.20
 28.500   48.500      9.10
 28.500   50.500      6.90
 28.500   51.500      6.50
 28.500   52.500      2.00
 28.500   53.500      1.20
 28.500   54.500      0.70
 28.500   55.500     -0.50
 28.500   56.500     -0.90
 28.500   57.500      1.20
 28.500   58.500      2.50
 28.500   59.500      3.50
 28.500   60.500      0.30
 28.500   61.500      0.90
 28.500   62.500      4.40
 28.500   63.500      3.80
 28.500   64.500      1.50
 28.500   65.500      1.00
 28.500   66.500     -1.30
 28.500   67.500      4.70
 28.500   68.500      7.20
 28.500   69.500      6.30
 28.500   70.500      5.20
 28.500   71.500      5.00
 28.500   72.500      5.30
 28.500   73.500      5.50
 28.500   74.500      6.20
 28.500   75.500      6.70
 28.500   76.500      7.00
 28.500   77.500      7.20
 28.500   78.500      7.40
 28.500   79.500      7.80
 28.500   80.500      7.80
 28.500   81.500      5.60
 28.500   82.500     -0.80
 28.500   83.500     -9.20
 28.500   84.500    -13.30
 28.500   85.500    -20.00
 28.500   86.500    -23.00
 28.500   87.500    -21.70
 28.500   88.500    -19.70
 28.500   89.500    -18.80
 28.500   90.500    -17.90
 28.500   91.500    -17.70
 28.500   92.500    -18.00
 28.500   93.500     -8.90
 28.500   94.500     -0.10
 28.500   95.500      0.80
 28.500   96.500     -5.60
 28.500   97.500    -10.80
 28.500   98.500    -10.60
 28.500   99.500     -9.10
 28.500  100.500    -15.10
 28.500  101.500     -6.60
 28.500  102.500     -2.80
 28.500  103.500     -1.60
 28.500  104.500      4.60
 28.500  105.500      4.10
 28.500  106.500      2.30
 28.500  107.500      1.70
 28.500  108.500      0.80
 28.500  109.500      0.50
 28.500  110.500      0.50
 28.500  111.500      0.80
 28.500  112.500      1.90
 28.500  113.500      0.90
 28.500  114.500      0.10
 28.500  115.500      1.40
 28.500  116.500      1.70
 28.500  117.500      0.60
 28.500  118.500      0.00
 28.500  119.500      0.40
 28.500  120.500      1.40
 28.500  121.500      3.30
 28.500  129.500      8.80
 28.500  134.500      9.90
 28.500  135.500     10.20
 27.500 -115.500      9.10
 27.500 -114.500      8.50
 27.500 -113.500      7.40
 27.500 -112.500      7.00
 27.500 -111.500      9.30
 27.500 -110.500      9.70
 27.500 -109.500      7.70
 27.500 -108.500      4.30
 27.500 -107.500     -1.50
 27.500 -106.500     -0.20
 27.500 -105.500      0.10
 27.500 -104.500     -1.00
 27.500 -103.500      0.70
 27.500 -102.500      0.80
 27.500 -101.500      3.20
 27.500 -100.500      5.20
 27.500  -99.500      5.90
 27.500  -98.500      5.90
 27.500  -97.500      6.40
 27.500  -82.500      7.70
 27.500  -81.500      6.40
 27.500  -80.500      6.90
 27.500  -18.500     10.50
 27.500  -17.500     12.30
 27.500  -15.500     10.40
 27.500  -13.500     12.40
 27.500  -12.500     11.50
 27.500  -11.500     10.30
 27.500  -10.500      9.30
 27.500   -9.500      8.30
 27.500   -8.500      7.80
 27.500   -7.500      7.20
 27.500   -6.500      6.60
 27.500   -5.500      6.80
 27.500   -4.500      5.70
 27.500   -3.500      5.10
 27.500   -2.500      5.00
 27.500   -1.500      4.90
 27.500   -0.500      4.30
 27.500    0.500      4.00
 27.500    1.500      3.80
 27.500    2.500      4.30
 27.500    3.500      4.10
 27.500    4.500      4.00
 27.500    5.500      3.60
 27.500    6.500      3.80
 27.500    7.500      3.80
 27.500    8.500      3.10
 27.500    9.500      2.60
 27.500   10.500      3.00
 27.500   11.500      3.60
 27.500   12.500      3.90
 27.500   13.500      4.40
 27.500   14.500      4.70
 27.500   15.500      4.10
 27.500   16.500      3.30
 27.500   17.500      2.90
 27.500   18.500      4.70
 27.500   19.500      5.00
 27.500   20.500      5.10
 27.500   21.500      5.10
 27.500   22.500      5.30
 27.500   23.500      5.50
 27.500   24.500      5.60
 27.500   25.500      5.40
 27.500   26.500      5.10
 27.500   27.500      4.40
 27.500   28.500      4.40
 27.500   29.500      4.20
 27.500   30.500      4.30
 27.500   31.500      4.40
 27.500   32.500      4.40
 27.500   33.500      7.70
 27.500   34.500      8.70
 27.500   35.500      8.70
 27.500   36.500      5.70
 27.500   37.500      4.70
 27.500   38.500      5.80
 27.500   39.500      5.80
 27.500   40.500      4.70
 27.500   41.500      5.10
 27.500   42.500      5.40
 27.500   43.500      6.10
 27.500   44.500      6.30
 27.500   45.500      6.20
 27.500   46.500      6.90
 27.500   47.500      8.10
 27.500   48.500      9.70
 27.500   49.500     10.00
 27.500   51.500      7.60
 27.500   52.500      8.40
 27.500   53.500      5.70
 27.500   54.500      4.90
 27.500   55.500      6.40
 27.500   56.500      8.00
 27.500   57.500      7.30
 27.500   58.500      7.80
 27.500   59.500      7.20
 27.500   60.500      6.00
 27.500   61.500      2.40
 27.500   62.500      3.20
 27.500   63.500      4.40
 27.500   64.500      3.20
 27.500   65.500      1.70
 27.500   66.500      1.90
 27.500   67.500      5.40
 27.500   68.500      7.30
 27.500   69.500      6.70
 27.500   70.500      5.70
 27.500   71.500      5.70
 27.500   72.500      6.00
 27.500   73.500      6.30
 27.500   74.500      6.40
 27.500   75.500      6.80
 27.500   76.500      7.20
 27.500   77.500      7.50
 27.500   78.500      7.40
 27.500   79.500      7.80
 27.500   80.500      8.20
 27.500   81.500      8.50
 27.500   82.500      8.40
 27.500   83.500      8.40
 27.500   84.500      8.50
 27.500   85.500      3.70
 27.500   86.500     -5.20
 27.500   87.500     -7.20
 27.500   88.500    -10.40
 27.500   89.500    -11.90
 27.500   90.500     -4.50
 27.500   91.500     -2.00
 27.500   92.500     -3.30
 27.500   93.500      4.50
 27.500   94.500      8.90
 27.500   95.500      8.90
 27.500   96.500      4.00
 27.500   97.500      3.50
 27.500   98.500     -3.10
 27.500   99.500     -5.90
 27.500  100.500     -7.90
 27.500  101.500     -3.30
 27.500  102.500     -2.40
 27.500  103.500     -2.30
 27.500  104.500     -0.80
 27.500  105.500     -0.90
 27.500  106.500      0.00
 27.500  107.500      0.30
 27.500  108.500     -0.20
 27.500  109.500      1.20
 27.500  110.500      0.20
 27.500  111.500      0.90
 27.500  112.500      1.50
 27.500  113.500      1.30
 27.500  114.500      1.40
 27.500  115.500      2.00
 27.500  116.500      1.60
 27.500  117.500      0.20
 27.500  118.500      1.20
 27.500  119.500      1.20
 27.500  120.500      4.80
 27.500  128.500      9.20
 27.500  142.500     14.60
 26.500 -113.500      9.00
 26.500 -112.500      7.70
 26.500 -111.500      8.50
 26.500 -109.500      8.40
 26.500 -108.500      7.60
 26.500 -107.500      3.30
 26.500 -106.500     -0.80
 26.500 -105.500     -0.10
 26.500 -104.500      0.90
 26.500 -103.500      1.90
 26.500 -102.500      2.10
 26.500 -101.500      2.30
 26.500 -100.500      4.80
 26.500  -99.500      7.70
 26.500  -98.500      7.30
 26.500  -97.500      7.40
 26.500  -82.500     10.20
 26.500  -81.500      9.20
 26.500  -80.500      8.90
 26.500  -78.500      9.00
 26.500  -77.500      9.60
 26.500  -14.500     13.20
 26.500  -13.500     12.40
 26.500  -12.500     11.60
 26.500  -11.500     10.70
 26.500  -10.500     10.10
 26.500   -9.500      8.40
 26.500   -8.500      8.00
 26.500   -7.500      8.30
 26.500   -6.500      8.60
 26.500   -5.500      7.50
 26.500   -4.500      6.90
 26.500   -3.500      6.40
 26.500   -2.500      6.10
 26.500   -1.500      5.90
 26.500   -0.500      5.50
 26.500    0.500      5.40
 26.500    1.500      5.90
 26.500    2.500      6.00
 26.500    3.500      5.30
 26.500    4.500      4.40
 26.500    5.500      3.40
 26.500    6.500      3.60
 26.500    7.500      3.50
 26.500    8.500      3.60
 26.500    9.500      3.50
 26.500   10.500      3.80
 26.500   11.500      4.00
 26.500   12.500      3.90
 26.500   13.500      4.30
 26.500   14.500      4.50
 26.500   15.500      4.50
 26.500   16.500      4.10
 26.500   17.500      3.80
 26.500   18.500      5.00
 26.500   19.500      5.20
 26.500   20.500      5.00
 26.500   21.500      5.00
 26.500   22.500      5.30
 26.500   23.500      5.30
 26.500   24.500      4.90
 26.500   25.500      4.50
 26.500   26.500      4.10
 26.500   27.500      3.80
 26.500   28.500      3.50
 26.500   29.500      3.50
 26.500   30.500      3.90
 26.500   31.500      4.40
 26.500   32.500      5.50
 26.500   33.500      6.30
 26.500   34.500     10.00
 26.500   35.500     11.10
 26.500   36.500     10.60
 26.500   37.500      7.70
 26.500   38.500      7.80
 26.500   39.500      7.20
 26.500   40.500      4.60
 26.500   41.500      7.30
 26.500   42.500      7.00
 26.500   43.500      7.50
 26.500   44.500      7.20
 26.500   45.500      6.70
 26.500   46.500      7.50
 26.500   47.500      8.20
 26.500   48.500      9.50
 26.500   49.500     10.40
 26.500   50.500     10.20
 26.500   51.500     10.40
 26.500   53.500     10.00
 26.500   54.500     10.40
 26.500   55.500     11.20
 26.500   56.500     10.50
 26.500   57.500      8.90
 26.500   58.500      7.60
 26.500   59.500      8.70
 26.500   60.500      7.30
 26.500   61.500      6.80
 26.500   62.500      7.70
 26.500   63.500      6.30
 26.500   64.500      5.30
 26.500   65.500      6.60
 26.500   66.500      6.30
 26.500   67.500      6.40
 26.500   68.500      6.10
 26.500   69.500      6.10
 26.500   70.500      5.80
 26.500   71.500      6.30
 26.500   72.500      7.60
 26.500   73.500      8.00
 26.500   74.500      7.30
 26.500   75.500      7.80
 26.500   76.500      8.10
 26.500   77.500      7.80
 26.500   78.500      7.60
 26.500   79.500      7.80
 26.500   80.500      8.30
 26.500   81.500      8.60
 26.500   82.500      8.80
 26.500   83.500      9.20
 26.500   84.500      9.70
 26.500   85.500     10.00
 26.500   86.500      9.30
 26.500   87.500      8.60
 26.500   88.500      9.10
 26.500   89.500      9.60
 26.500   90.500      9.70
 26.500   91.500      9.40
 26.500   92.500     11.40
 26.500   93.500     11.20
 26.500   94.500      9.20
 26.500   95.500      4.60
 26.500   96.500      8.70
 26.500   97.500      6.20
 26.500   98.500     -1.60
 26.500   99.500     -4.70
 26.500  100.500     -0.60
 26.500  101.500      0.90
 26.500  102.500      0.00
 26.500  103.500     -0.50
 26.500  104.500     -1.80
 26.500  105.500     -0.70
 26.500  106.500     -0.60
 26.500  107.500      0.30
 26.500  108.500      0.30
 26.500  109.500      1.30
 26.500  110.500      0.40
 26.500  111.500      2.20
 26.500  112.500      1.50
 26.500  113.500      1.10
 26.500  114.500      1.30
 26.500  115.500      2.30
 26.500  116.500      0.90
 26.500  117.500      1.90
 26.500  118.500      3.20
 26.500  119.500      5.30
 26.500  120.500      6.60
 26.500  127.500     11.30
 26.500  128.500     10.70
 25.500 -112.500     10.90
 25.500 -111.500      8.90
 25.500 -110.500     10.10
 25.500 -109.500      9.70
 25.500 -108.500      9.00
 25.500 -107.500      7.40
 25.500 -106.500      1.70
 25.500 -105.500     -0.30
 25.500 -104.500      0.40
 25.500 -103.500      3.00
 25.500 -102.500      3.40
 25.500 -101.500      2.70
 25.500 -100.500      4.40
 25.500  -99.500      7.80
 25.500  -98.500      8.20
 25.500  -97.500      8.60
 25.500  -81.500     11.90
 25.500  -80.500     11.90
 25.500  -78.500     11.90
 25.500  -77.500     11.80
 25.500  -76.500     12.30
 25.500  -14.500     13.00
 25.500  -13.500     12.20
 25.500  -12.500     11.10
 25.500  -11.500     10.50
 25.500  -10.500     10.20
 25.500   -9.500      9.50
 25.500   -8.500      8.70
 25.500   -7.500      9.50
 25.500   -6.500      9.10
 25.500   -5.500      8.20
 25.500   -4.500      7.80
 25.500   -3.500      7.30
 25.500   -2.500      7.10
 25.500   -1.500      6.70
 25.500   -0.500      6.80
 25.500    0.500      6.50
 25.500    1.500      6.40
 25.500    2.500      6.30
 25.500    3.500      5.10
 25.500    4.500      3.50
 25.500    5.500      3.90
 25.500    6.500      3.30
 25.500    7.500      2.70
 25.500    8.500      2.30
 25.500    9.500      2.90
 25.500   10.500      3.90
 25.500   11.500      4.20
 25.500   12.500      4.20
 25.500   13.500      4.30
 25.500   14.500      4.60
 25.500   15.500      4.70
 25.500   16.500      4.50
 25.500   17.500      4.90
 25.500   18.500      5.40
 25.500   19.500      5.10
 25.500   20.500      4.80
 25.500   21.500      5.00
 25.500   22.500      5.00
 25.500   23.500      4.60
 25.500   24.500      4.10
 25.500   25.500      3.70
 25.500   26.500      3.30
 25.500   27.500      3.40
 25.500   28.500      3.40
 25.500   29.500      3.70
 25.500   30.500      4.70
 25.500   31.500      4.90
 25.500   32.500      5.70
 25.500   33.500      7.20
 25.500   34.500      9.40
 25.500   36.500     12.50
 25.500   37.500     11.10
 25.500   38.500     11.10
 25.500   39.500      8.80
 25.500   40.500      7.70
 25.500   41.500      7.90
 25.500   42.500      7.00
 25.500   43.500      7.10
 25.500   44.500      7.50
 25.500   45.500      6.60
 25.500   46.500      7.60
 25.500   47.500      8.10
 25.500   48.500      9.20
 25.500   49.500     10.60
 25.500   50.500     12.00
 25.500   51.500     12.10
 25.500   55.500     12.40
 25.500   56.500     10.30
 25.500   57.500     12.20
 25.500   58.500     12.40
 25.500   59.500     12.80
 25.500   60.500     13.10
 25.500   61.500     13.30
 25.500   62.500     12.20
 25.500   63.500     10.80
 25.500   64.500     10.40
 25.500   65.500      9.20
 25.500   66.500     10.30
 25.500   67.500      8.80
 25.500   68.500      8.90
 25.500   69.500      6.70
 25.500   70.500      6.30
 25.500   71.500      7.50
 25.500   72.500      9.10
 25.500   73.500      8.80
 25.500   74.500      8.40
 25.500   75.500      9.00
 25.500   76.500      9.20
 25.500   77.500      8.10
 25.500   78.500      7.70
 25.500   79.500      7.60
 25.500   80.500      8.50
 25.500   81.500      8.80
 25.500   82.500      9.00
 25.500   83.500      9.10
 25.500   84.500      9.50
 25.500   85.500     10.30
 25.500   86.500      9.90
 25.500   87.500      8.90
 25.500   88.500     10.50
 25.500   89.500     11.10
 25.500   90.500     10.60
 25.500   91.500      9.10
 25.500   92.500      9.10
 25.500   93.500      9.30
 25.500   94.500      5.30
 25.500   95.500      9.20
 25.500   96.500      9.30
 25.500   97.500      8.20
 25.500   98.500      0.70
 25.500   99.500      0.60
 25.500  100.500      1.80
 25.500  101.500      1.20
 25.500  102.500      0.90
 25.500  103.500      1.60
 25.500  104.500      0.20
 25.500  105.500      1.50
 25.500  106.500      2.30
 25.500  107.500      2.80
 25.500  108.500      3.00
 25.500  109.500      3.30
 25.500  110.500      3.50
 25.500  111.500      2.90
 25.500  112.500      2.00
 25.500  113.500      1.40
 25.500  114.500      2.80
 25.500  115.500      2.80
 25.500  116.500      2.30
 25.500  117.500      3.90
 25.500  118.500      6.40
 25.500  119.500      8.30
 25.500  120.500      8.40
 25.500  121.500      9.50
 25.500  131.500     12.10
 24.500 -112.500     11.20
 24.500 -111.500     10.90
 24.500 -110.500      9.60
 24.500 -109.500      9.20
 24.500 -108.500     10.50
 24.500 -107.500     11.10
 24.500 -106.500      8.60
 24.500 -105.500      0.00
 24.500 -104.500      1.50
 24.500 -103.500      2.50
 24.500 -102.500      2.60
 24.500 -101.500      2.40
 24.500 -100.500      2.80
 24.500  -99.500      6.60
 24.500  -98.500      8.60
 24.500  -97.500      8.70
 24.500  -81.500     13.40
 24.500  -78.500     13.50
 24.500  -77.500     13.00
 24.500  -76.500     13.50
 24.500  -75.500     14.50
 24.500  -15.500     14.00
 24.500  -14.500     13.20
 24.500  -13.500     12.40
 24.500  -12.500     12.00
 24.500  -11.500     11.60
 24.500  -10.500     11.10
 24.500   -9.500     10.90
 24.500   -8.500     10.30
 24.500   -7.500     10.00
 24.500   -6.500      9.50
 24.500   -5.500      9.10
 24.500   -4.500      9.00
 24.500   -3.500      8.50
 24.500   -2.500      8.00
 24.500   -1.500      7.60
 24.500   -0.500      7.50
 24.500    0.500      7.40
 24.500    1.500      7.10
 24.500    2.500      6.20
 24.500    3.500      5.60
 24.500    4.500      4.40
 24.500    5.500      3.00
 24.500    6.500      3.60
 24.500    7.500      3.20
 24.500    8.500      3.30
 24.500    9.500      2.80
 24.500   10.500      3.60
 24.500   11.500      4.10
 24.500   12.500      4.20
 24.500   13.500      4.10
 24.500   14.500      4.70
 24.500   15.500      4.90
 24.500   16.500      4.80
 24.500   17.500      5.00
 24.500   18.500      5.00
 24.500   19.500      4.60
 24.500   20.500      4.70
 24.500   21.500      4.80
 24.500   22.500      4.80
 24.500   23.500      5.00
 24.500   24.500      4.50
 24.500   25.500      3.20
 24.500   26.500      2.80
 24.500   27.500      3.30
 24.500   28.500      3.90
 24.500   29.500      4.50
 24.500   30.500      5.90
 24.500   31.500      6.10
 24.500   32.500      7.30
 24.500   33.500      8.50
 24.500   34.500      8.80
 24.500   35.500     12.60
 24.500   37.500     12.70
 24.500   38.500     10.90
 24.500   39.500     10.80
 24.500   40.500      9.60
 24.500   41.500      8.50
 24.500   42.500      7.90
 24.500   43.500      7.50
 24.500   44.500      7.70
 24.500   45.500      8.50
 24.500   46.500      7.90
 24.500   47.500      8.90
 24.500   48.500      9.80
 24.500   49.500     11.10
 24.500   50.500     12.20
 24.500   51.500     12.30
 24.500   52.500     12.30
 24.500   53.500     12.60
 24.500   54.500     13.10
 24.500   55.500     11.90
 24.500   56.500     11.70
 24.500   66.500     10.50
 24.500   67.500     11.20
 24.500   68.500     10.00
 24.500   69.500      8.00
 24.500   70.500      7.80
 24.500   71.500      9.00
 24.500   72.500      9.30
 24.500   73.500      8.60
 24.500   74.500      9.50
 24.500   75.500      9.50
 24.500   76.500      9.70
 24.500   77.500      9.10
 24.500   78.500      9.10
 24.500   79.500      8.40
 24.500   80.500      8.50
 24.500   81.500      8.90
 24.500   82.500      8.90
 24.500   83.500      8.70
 24.500   84.500      8.90
 24.500   85.500      9.40
 24.500   86.500      9.50
 24.500   87.500      9.90
 24.500   88.500     11.50
 24.500   89.500     11.80
 24.500   90.500     12.10
 24.500   91.500     10.90
 24.500   92.500     10.90
 24.500   93.500      8.90
 24.500   94.500     10.30
 24.500   95.500     10.80
 24.500   96.500     10.80
 24.500   97.500      7.00
 24.500   98.500      2.80
 24.500   99.500      2.60
 24.500  100.500      2.80
 24.500  101.500      2.40
 24.500  102.500      2.90
 24.500  103.500      2.80
 24.500  104.500      2.70
 24.500  105.500      3.70
 24.500  106.500      4.20
 24.500  107.500      5.60
 24.500  108.500      6.10
 24.500  109.500      5.90
 24.500  110.500      5.00
 24.500  111.500      4.50
 24.500  112.500      4.30
 24.500  113.500      4.90
 24.500  114.500      3.90
 24.500  115.500      4.40
 24.500  116.500      4.90
 24.500  117.500      7.40
 24.500  118.500     10.00
 24.500  119.500     10.10
 24.500  120.500     10.90
 24.500  121.500      8.40
 24.500  123.500     13.70
 24.500  124.500     14.40
 24.500  125.500     13.70
 24.500  141.500     16.30
 24.500  153.500     18.60
 24.500  154.500     18.60
 23.500 -166.500     18.10
 23.500 -110.500     10.50
 23.500 -109.500      9.00
 23.500 -106.500     13.00
 23.500 -105.500      6.30
 23.500 -104.500      2.70
 23.500 -103.500      1.80
 23.500 -102.500      1.60
 23.500 -101.500      1.90
 23.500 -100.500      3.70
 23.500  -99.500      4.90
 23.500  -98.500      9.30
 23.500  -97.500      9.80
 23.500  -82.500     14.70
 23.500  -81.500     14.70
 23.500  -80.500     14.60
 23.500  -77.500     13.90
 23.500  -76.500     14.60
 23.500  -75.500     15.20
 23.500  -74.500     15.80
 23.500  -16.500     14.40
 23.500  -15.500     13.30
 23.500  -14.500     13.00
 23.500  -13.500     12.70
 23.500  -12.500     12.40
 23.500  -11.500     12.20
 23.500  -10.500     11.80
 23.500   -9.500     11.40
 23.500   -8.500     11.10
 23.500   -7.500     10.50
 23.500   -6.500      9.90
 23.500   -5.500      9.70
 23.500   -4.500      9.60
 23.500   -3.500      9.20
 23.500   -2.500      8.80
 23.500   -1.500      8.60
 23.500   -0.500      8.40
 23.500    0.500      8.00
 23.500    1.500      7.40
 23.500    2.500      6.80
 23.500    3.500      6.60
 23.500    4.500      5.20
 23.500    5.500      2.20
 23.500    6.500      2.20
 23.500    7.500      3.30
 23.500    8.500      4.20
 23.500    9.500      5.10
 23.500   10.500      3.80
 23.500   11.500      3.80
 23.500   12.500      4.10
 23.500   13.500      3.80
 23.500   14.500      4.10
 23.500   15.500      4.50
 23.500   16.500      5.00
 23.500   17.500      5.30
 23.500   18.500      5.00
 23.500   19.500      4.20
 23.500   20.500      5.00
 23.500   21.500      5.20
 23.500   22.500      5.50
 23.500   23.500      5.50
 23.500   24.500      4.50
 23.500   25.500      2.50
 23.500   26.500      2.50
 23.500   27.500      4.10
 23.500   28.500      5.40
 23.500   29.500      6.00
